reservation_id,parking_space_id,driver_id,charging_selected,booking_date,parking_start_time,parking_end_time,vehicle_plate_number,number_of_hours
43200726,800319,50360,YES,2022-03-03,04:05,05:05,KC97 YBI,1
43200727,800411,50012,YES,2021-11-05,02:35,06:35,BS02 ZJB,4
43200728,800333,50231,YES,2022-04-24,10:40,15:40,UF29 BNQ,5
43200729,800363,50336,YES,2021-12-06,07:10,11:10,VF98 DMJ,4
43200730,800452,50044,NO,2021-09-03,01:25,04:25,PO50 ARD,3
43200731,800347,50415,NO,2021-01-14,09:37,14:37,JL04 QUT,5
43200732,800485,50244,YES,2023-01-12,08:42,11:42,AL30 PNQ,3
43200733,800432,50146,YES,2021-08-31,03:46,09:46,SQ25 WXG,6
43200734,800023,50537,YES,2021-02-17,04:06,09:06,KP06 TSU,5
43200735,800457,50176,NO,2021-11-08,09:56,10:56,UP49 XXI,1
43200736,800313,50065,NO,2021-03-14,05:01,10:01,QX09 PDP,5
43200737,800087,50188,NO,2023-03-03,10:17,12:17,DN48 TLZ,2
43200738,800410,50222,NO,2021-10-11,06:45,12:45,WI11 NSA,6
43200739,800346,50562,NO,2022-06-17,08:06,10:06,ZY19 EZP,2
43200740,800018,50070,NO,2021-08-10,04:20,06:20,NL64 URB,2
43200741,800387,50413,YES,2022-01-14,01:42,05:42,EH44 OGP,4
43200742,800320,50499,YES,2021-11-11,07:33,11:33,JT62 YSR,4
43200743,800012,50027,YES,2023-01-16,10:06,14:06,ZC55 IIZ,4
43200744,800120,50554,NO,2021-04-17,07:58,12:58,ZQ50 FJW,5
43200745,800284,50019,YES,2021-08-16,10:38,14:38,JG06 GXQ,4
43200746,800298,50039,NO,2021-07-14,01:54,02:54,KE36 TBK,1
43200747,800394,50515,NO,2022-08-02,10:54,14:54,SE69 ZGC,4
43200748,800421,50516,YES,2021-11-01,02:32,03:32,AU26 XHR,1
43200749,800161,50223,NO,2021-09-15,06:44,10:44,QU73 VYR,4
43200750,800109,50486,NO,2022-02-12,07:08,13:08,XD05 LIP,6
43200751,800441,50541,NO,2022-06-01,01:33,04:33,CI36 CNO,3
43200752,800147,50392,NO,2022-11-06,05:12,07:12,ZB69 QPI,2
43200753,800025,50140,NO,2021-12-22,03:18,08:18,TJ92 LJR,5
43200754,800010,50467,YES,2021-10-15,05:40,07:40,OY75 GJD,2
43200755,800366,50148,YES,2023-02-03,01:20,02:20,KJ41 AVX,1
43200756,800392,50464,YES,2022-03-23,04:21,05:21,HO83 VJQ,1
43200757,800430,50492,NO,2021-01-31,04:42,08:42,KS87 YKH,4
43200758,800064,50289,NO,2022-01-26,02:04,05:04,OZ96 CKP,3
43200759,800055,50526,YES,2021-05-02,07:38,10:38,AJ97 PQR,3
43200760,800204,50147,YES,2022-04-26,03:59,09:59,QC03 QAL,6
43200761,800310,50411,NO,2022-09-23,01:03,04:03,ZT79 MAT,3
43200762,800124,50581,YES,2023-01-24,09:45,14:45,VZ14 YPV,5
43200763,800076,50328,YES,2021-04-09,02:16,04:16,WX33 NXS,2
43200764,800148,50337,NO,2023-02-09,02:56,08:56,BP37 LQT,6
43200765,800141,50030,YES,2021-08-25,02:53,07:53,NT32 DDE,5
43200766,800483,50100,YES,2022-10-12,07:31,08:31,EX09 YEG,1
43200767,800499,50066,NO,2021-04-06,01:11,06:11,DK85 GBD,5
43200768,800007,50191,NO,2021-02-12,09:11,12:11,IN39 VKS,3
43200769,800264,50015,NO,2021-02-19,03:43,08:43,IS14 MEH,5
43200770,800195,50521,NO,2021-09-06,09:48,14:48,GH71 RVT,5
43200771,800103,50215,NO,2021-11-22,05:29,11:29,AI37 SWL,6
43200772,800476,50419,NO,2021-03-18,07:05,09:05,ZT16 LSK,2
43200773,800458,50130,YES,2022-08-21,03:04,08:04,HZ15 EHZ,5
43200774,800023,50253,NO,2022-08-26,10:18,12:18,WM96 VEM,2
43200775,800200,50572,NO,2022-03-19,10:19,14:19,AE81 LGX,4
43200776,800075,50533,NO,2023-03-02,07:40,08:40,RC44 CZV,1
43200777,800417,50254,YES,2023-02-23,02:16,04:16,AN91 GYK,2
43200778,800140,50329,YES,2021-03-29,10:25,12:25,HL04 WEN,2
43200779,800134,50519,NO,2022-11-17,02:51,04:51,YV74 JMZ,2
43200780,800142,50287,YES,2022-01-19,07:03,09:03,RK27 OXN,2
43200781,800038,50305,YES,2021-05-21,05:05,08:05,EU80 YDO,3
43200782,800279,50537,NO,2021-01-27,09:45,10:45,IK20 ICU,1
43200783,800208,50270,NO,2022-05-31,02:44,07:44,AB28 AQF,5
43200784,800370,50117,YES,2021-05-21,07:09,12:09,XJ73 XOE,5
43200785,800024,50524,NO,2022-04-28,10:13,16:13,AX37 AMK,6
43200786,800073,50499,NO,2021-10-05,01:47,03:47,NV37 XKU,2
43200787,800298,50216,YES,2022-06-23,09:15,15:15,TG34 DIZ,6
43200788,800318,50126,YES,2021-02-03,05:09,10:09,GS50 JQG,5
43200789,800401,50282,NO,2021-06-05,10:27,12:27,ZO85 PPX,2
43200790,800456,50362,NO,2021-09-17,01:05,02:05,RQ09 MAZ,1
43200791,800374,50448,YES,2021-02-08,03:40,06:40,GT80 NLH,3
43200792,800114,50053,YES,2022-06-09,06:06,07:06,JK73 AXD,1
43200793,800088,50469,NO,2021-04-16,04:04,05:04,OM31 FAS,1
43200794,800492,50262,NO,2022-09-20,02:41,06:41,OI20 ONS,4
43200795,800371,50599,NO,2022-07-18,08:43,09:43,DA65 CQN,1
43200796,800185,50421,YES,2021-05-21,01:56,04:56,XL70 FYN,3
43200797,800191,50235,YES,2022-03-12,10:20,14:20,LO54 KJV,4
43200798,800227,50379,NO,2021-12-22,10:47,15:47,KH98 EWF,5
43200799,800296,50317,NO,2022-01-02,07:47,08:47,WS11 PVR,1
43200800,800358,50345,NO,2021-09-25,08:06,12:06,SQ41 NNE,4
43200801,800264,50294,YES,2022-03-16,06:01,07:01,AV29 NPO,1
43200802,800417,50540,NO,2021-11-26,05:31,06:31,YJ22 CJK,1
43200803,800092,50236,NO,2023-01-07,04:58,08:58,XT65 YER,4
43200804,800415,50031,YES,2022-08-10,01:04,03:04,CY53 MUM,2
43200805,800310,50119,NO,2022-01-23,04:53,09:53,GA88 WVZ,5
43200806,800121,50095,YES,2022-02-21,08:38,11:38,KJ00 VQF,3
43200807,800200,50282,YES,2022-12-30,06:38,08:38,UM09 RTN,2
43200808,800483,50081,NO,2022-02-18,09:22,14:22,WQ65 SYD,5
43200809,800184,50535,NO,2022-09-19,07:59,09:59,BL53 VYZ,2
43200810,800445,50595,NO,2021-02-12,02:27,06:27,FZ77 QHN,4
43200811,800106,50568,NO,2022-06-14,02:02,06:02,LF60 DMW,4
43200812,800057,50404,NO,2023-01-16,08:03,09:03,VT55 ROX,1
43200813,800244,50574,YES,2022-04-27,10:15,11:15,BC46 UDT,1
43200814,800103,50255,NO,2021-02-05,02:56,03:56,PD95 FHL,1
43200815,800074,50488,NO,2021-07-19,05:52,07:52,SG82 MNA,2
43200816,800451,50286,NO,2021-01-27,06:38,07:38,VL29 JBQ,1
43200817,800248,50440,YES,2022-01-02,01:00,04:00,OZ25 WHE,3
43200818,800313,50278,NO,2022-04-05,09:06,15:06,YP72 NZW,6
43200819,800375,50239,NO,2021-10-28,05:02,10:02,WO93 NSX,5
43200820,800239,50296,YES,2022-07-10,02:03,08:03,EP79 VJW,6
43200821,800496,50305,NO,2021-09-04,01:03,03:03,QX11 JNG,2
43200822,800284,50272,YES,2021-04-18,10:35,12:35,QA95 YJN,2
43200823,800324,50268,NO,2022-01-07,09:23,13:23,CY14 MQB,4
43200824,800312,50068,NO,2021-03-27,02:29,06:29,QI86 OSW,4
43200825,800253,50102,YES,2023-01-09,02:01,05:01,LS84 BYT,3
43200826,800096,50009,NO,2022-07-28,08:46,11:46,AE38 ZLP,3
43200827,800290,50096,NO,2021-07-06,02:31,07:31,LA01 DQP,5
43200828,800143,50513,YES,2021-03-14,08:31,13:31,DI20 JAK,5
43200829,800227,50211,NO,2021-02-20,09:39,14:39,LR45 HKR,5
43200830,800301,50401,YES,2022-09-01,03:31,07:31,KQ91 CNI,4
43200831,800038,50123,NO,2021-04-04,04:13,09:13,CH42 AIL,5
43200832,800004,50335,NO,2021-03-25,02:45,08:45,XA91 YBC,6
43200833,800298,50063,YES,2022-04-08,07:20,13:20,SV07 NZW,6
43200834,800122,50478,YES,2021-02-24,03:04,05:04,JI35 TNO,2
43200835,800465,50463,NO,2022-04-12,07:10,10:10,NR44 YIW,3
43200836,800390,50507,NO,2021-11-01,08:51,13:51,NW98 JPL,5
43200837,800199,50472,YES,2022-08-01,04:06,06:06,VG09 MPU,2
43200838,800175,50154,NO,2022-09-07,01:13,05:13,WR21 CSQ,4
43200839,800487,50492,YES,2021-06-07,08:14,11:14,RB63 TCC,3
43200840,800392,50531,NO,2021-03-20,02:46,08:46,JX53 STF,6
43200841,800136,50589,NO,2021-04-02,05:54,09:54,UJ17 HCH,4
43200842,800421,50506,YES,2022-01-12,08:08,13:08,HI84 SCM,5
43200843,800255,50322,YES,2022-11-10,07:20,10:20,TY00 YSA,3
43200844,800185,50207,NO,2022-06-08,03:33,04:33,FU54 WLI,1
43200845,800372,50515,YES,2021-05-06,08:04,13:04,GY32 KWT,5
43200846,800433,50557,NO,2022-01-01,10:27,14:27,PB73 XVW,4
43200847,800125,50547,NO,2021-07-19,09:42,15:42,PS13 RHP,6
43200848,800094,50058,NO,2022-10-31,06:27,08:27,YD20 NUO,2
43200849,800366,50158,YES,2022-05-30,09:18,15:18,GA27 VOY,6
43200850,800308,50203,NO,2022-07-27,03:27,08:27,QH08 NBR,5
43200851,800112,50293,NO,2021-08-11,06:28,09:28,ZN16 CRA,3
43200852,800162,50114,NO,2021-01-17,02:32,04:32,LI27 WMJ,2
43200853,800467,50306,YES,2021-09-21,05:19,10:19,YG72 NVO,5
43200854,800396,50144,NO,2021-03-17,03:23,09:23,QL60 UZL,6
43200855,800473,50132,NO,2021-06-14,02:07,05:07,PC07 BGR,3
43200856,800026,50118,YES,2021-02-22,07:05,09:05,LY68 HWU,2
43200857,800273,50442,NO,2022-04-19,03:04,04:04,FY56 AQH,1
43200858,800318,50328,YES,2021-05-03,04:56,08:56,MH82 PAY,4
43200859,800343,50003,NO,2021-10-31,05:01,09:01,JX49 XWE,4
43200860,800018,50483,YES,2021-05-20,03:49,08:49,GH90 IHJ,5
43200861,800208,50175,YES,2021-12-02,04:49,10:49,JG54 IPM,6
43200862,800007,50092,YES,2022-09-05,04:07,08:07,YT35 LHD,4
43200863,800234,50366,NO,2022-02-20,08:58,14:58,CU36 KKE,6
43200864,800087,50042,NO,2021-05-19,10:56,16:56,MK39 PKW,6
43200865,800475,50108,NO,2021-04-14,04:36,08:36,HE96 LBF,4
43200866,800153,50419,YES,2021-03-17,02:55,04:55,QI21 NZO,2
43200867,800139,50348,NO,2021-07-14,02:09,08:09,AF35 ARH,6
43200868,800105,50459,NO,2021-12-09,10:51,15:51,BO79 GVB,5
43200869,800126,50351,NO,2021-07-12,01:54,03:54,ZJ69 BSO,2
43200870,800216,50018,YES,2021-02-22,05:38,11:38,KH11 LIW,6
43200871,800079,50012,YES,2022-08-19,03:42,07:42,CG36 CXS,4
43200872,800048,50231,YES,2022-02-15,01:18,03:18,RS68 DWD,2
43200873,800089,50111,NO,2023-01-10,08:29,11:29,WM74 BZS,3
43200874,800380,50195,NO,2022-12-17,07:45,09:45,RC22 HFC,2
43200875,800052,50261,YES,2022-04-11,08:26,11:26,DQ60 XUU,3
43200876,800292,50597,YES,2023-02-27,04:44,07:44,AO37 VDI,3
43200877,800157,50133,YES,2021-12-24,03:12,04:12,BN48 LGV,1
43200878,800487,50142,NO,2021-01-26,09:50,13:50,IB40 JFL,4
43200879,800075,50237,NO,2023-02-26,02:59,05:59,ZJ55 IPK,3
43200880,800338,50078,YES,2022-08-17,09:40,10:40,GB70 ZEK,1
43200881,800138,50249,YES,2021-09-20,10:16,15:16,UC45 NRU,5
43200882,800098,50140,NO,2021-11-06,02:13,03:13,NK04 GFE,1
43200883,800070,50396,YES,2022-10-24,08:50,11:50,EJ14 TYY,3
43200884,800351,50563,YES,2021-07-21,09:36,14:36,MM59 VBW,5
43200885,800134,50517,NO,2022-08-13,09:40,15:40,BN13 PXA,6
43200886,800394,50022,NO,2022-02-10,01:47,04:47,ZQ17 XXT,3
43200887,800445,50015,YES,2022-10-24,02:01,07:01,TH34 KYR,5
43200888,800226,50581,NO,2022-10-04,02:42,06:42,JR02 YRN,4
43200889,800008,50331,NO,2021-12-17,01:15,06:15,OY71 KGD,5
43200890,800422,50234,NO,2022-09-06,03:04,09:04,YI59 ZTL,6
43200891,800210,50250,YES,2022-05-13,01:51,02:51,FT86 BIS,1
43200892,800450,50479,YES,2022-08-15,08:52,14:52,BF83 FPL,6
43200893,800303,50085,NO,2022-12-14,04:14,07:14,DS72 SJF,3
43200894,800466,50474,YES,2021-06-30,05:40,06:40,JG94 LGM,1
43200895,800355,50141,YES,2021-07-01,02:16,08:16,NR04 CKH,6
43200896,800233,50461,YES,2022-11-22,08:01,09:01,YU45 VJX,1
43200897,800125,50205,NO,2022-07-06,01:40,04:40,BA44 MGA,3
43200898,800490,50023,YES,2021-07-24,04:15,09:15,SK41 OVV,5
43200899,800056,50397,YES,2021-01-05,01:50,02:50,WJ44 UOV,1
43200900,800304,50084,NO,2021-06-10,08:59,13:59,EO11 RZP,5
43200901,800161,50119,NO,2021-08-20,06:00,08:00,KQ07 XUS,2
43200902,800010,50135,NO,2021-09-18,07:32,12:32,GC78 GXC,5
43200903,800057,50044,YES,2022-09-19,07:24,09:24,PE77 YPY,2
43200904,800440,50147,YES,2022-09-19,09:50,12:50,AG93 NKZ,3
43200905,800380,50383,YES,2022-03-04,06:50,09:50,XM20 QZJ,3
43200906,800237,50558,YES,2022-05-31,10:57,13:57,AF83 USD,3
43200907,800386,50506,YES,2022-08-13,04:42,10:42,YN71 QDS,6
43200908,800248,50376,YES,2021-04-15,03:48,05:48,OS70 MTZ,2
43200909,800085,50575,YES,2022-11-28,10:49,11:49,PM08 ECT,1
43200910,800111,50319,YES,2022-08-07,06:19,12:19,WA54 TDE,6
43200911,800285,50518,NO,2022-03-22,10:27,12:27,TK08 HCW,2
43200912,800016,50073,NO,2022-11-15,04:35,10:35,SJ61 QPJ,6
43200913,800035,50059,YES,2022-12-20,05:32,11:32,TF92 KLN,6
43200914,800175,50463,YES,2021-08-30,01:53,03:53,UH62 CGZ,2
43200915,800214,50583,YES,2022-12-24,08:19,10:19,GV95 JSX,2
43200916,800152,50355,YES,2022-03-09,08:10,13:10,CO94 MJX,5
43200917,800430,50300,YES,2022-08-19,06:47,09:47,TM55 QZO,3
43200918,800419,50361,YES,2021-05-12,07:59,09:59,HK91 JUD,2
43200919,800149,50562,YES,2022-01-11,07:27,09:27,QM99 BOZ,2
43200920,800019,50358,NO,2022-06-20,10:43,15:43,PN30 WJI,5
43200921,800075,50276,YES,2022-05-24,09:09,11:09,AA95 WSZ,2
43200922,800362,50187,YES,2021-04-24,01:28,05:28,KI62 JJU,4
43200923,800170,50480,YES,2021-04-29,08:55,14:55,AA00 OSE,6
43200924,800225,50393,NO,2021-12-17,04:02,05:02,TU16 PXP,1
43200925,800471,50124,NO,2021-03-07,04:39,06:39,NP27 MGB,2
43200926,800375,50244,YES,2023-02-18,02:41,05:41,YZ64 MCQ,3
43200927,800022,50527,NO,2022-11-10,06:06,11:06,GH27 OGD,5
43200928,800086,50256,YES,2022-12-30,09:17,14:17,JT32 JNK,5
43200929,800059,50007,NO,2022-01-23,03:39,04:39,LE38 QDK,1
43200930,800067,50551,NO,2022-02-16,10:00,14:00,LW85 HSP,4
43200931,800049,50132,YES,2021-06-09,10:53,11:53,QM46 BMD,1
43200932,800484,50421,YES,2022-08-13,07:43,11:43,YA40 BSO,4
43200933,800381,50403,NO,2021-07-22,02:31,07:31,IH17 SPB,5
43200934,800413,50060,NO,2021-03-22,05:37,11:37,VY16 UGE,6
43200935,800269,50216,NO,2021-01-27,07:13,12:13,ZY57 GCB,5
43200936,800365,50514,YES,2022-12-17,03:07,06:07,QR50 QNI,3
43200937,800445,50508,NO,2022-01-09,08:31,10:31,ZJ98 BUX,2
43200938,800368,50461,NO,2021-01-11,08:13,09:13,IS02 VDX,1
43200939,800463,50158,YES,2021-05-15,06:59,07:59,BI05 URB,1
43200940,800156,50326,NO,2021-02-22,05:29,10:29,QG26 ILR,5
43200941,800473,50363,YES,2022-11-13,10:15,16:15,PJ39 QKZ,6
43200942,800258,50061,YES,2022-03-20,08:04,09:04,CQ58 NNV,1
43200943,800029,50152,YES,2021-10-01,07:37,11:37,BI81 KRV,4
43200944,800402,50190,YES,2022-05-13,02:12,08:12,ES38 UDO,6
43200945,800168,50312,NO,2022-04-17,09:25,11:25,TZ87 VCK,2
43200946,800344,50543,YES,2023-03-01,10:29,15:29,EC66 AOB,5
43200947,800478,50511,YES,2022-02-03,04:49,10:49,HM95 QAX,6
43200948,800009,50432,YES,2021-08-14,05:15,06:15,XN17 VPR,1
43200949,800454,50484,NO,2021-03-14,08:56,10:56,MY31 VMB,2
43200950,800285,50077,NO,2021-10-12,10:10,12:10,LK01 YJV,2
43200951,800262,50501,NO,2022-12-07,01:01,06:01,QE38 VEK,5
43200952,800082,50432,NO,2022-04-09,10:23,11:23,RI13 IEX,1
43200953,800435,50179,YES,2021-12-14,05:25,08:25,JD51 WAI,3
43200954,800433,50553,NO,2021-10-13,08:39,14:39,QO77 KMG,6
43200955,800344,50246,YES,2021-08-26,06:33,07:33,AS30 QVM,1
43200956,800466,50298,YES,2021-12-06,04:25,10:25,FN78 SNU,6
43200957,800196,50446,YES,2021-05-04,08:51,10:51,PK44 RHM,2
43200958,800139,50210,YES,2021-12-31,03:05,09:05,DB97 GGV,6
43200959,800181,50578,YES,2022-06-19,09:40,15:40,OF52 ROR,6
43200960,800037,50169,NO,2023-03-09,03:53,06:53,VQ02 CMZ,3
43200961,800376,50477,NO,2022-03-06,01:16,03:16,NO22 DCL,2
43200962,800178,50549,NO,2022-06-10,06:13,08:13,QH86 MOE,2
43200963,800068,50096,NO,2021-01-17,01:58,03:58,BG10 EYM,2
43200964,800387,50171,YES,2021-07-11,04:30,09:30,EF43 VFP,5
43200965,800396,50336,NO,2021-07-22,08:48,09:48,LP07 DXM,1
43200966,800225,50403,NO,2021-12-18,05:07,08:07,WF21 VCY,3
43200967,800133,50330,NO,2022-07-01,03:58,06:58,NP70 KIB,3
43200968,800430,50020,NO,2023-01-09,10:06,16:06,LL39 TFR,6
43200969,800407,50572,NO,2022-11-20,09:38,12:38,XP86 BGQ,3
43200970,800295,50291,NO,2021-04-07,06:20,07:20,VK86 AAY,1
43200971,800269,50051,NO,2021-12-03,02:05,03:05,DE30 BHY,1
43200972,800389,50049,YES,2021-11-15,09:13,11:13,VC64 ZKJ,2
43200973,800291,50037,YES,2023-01-01,04:14,08:14,KJ68 PKC,4
43200974,800128,50288,YES,2021-06-15,02:49,06:49,TW53 SKN,4
43200975,800020,50166,YES,2021-05-29,10:21,12:21,SR26 CST,2
43200976,800338,50414,NO,2021-06-24,05:39,08:39,HQ46 HYU,3
43200977,800029,50454,YES,2023-02-23,08:49,10:49,WN83 YDT,2
43200978,800330,50062,NO,2022-02-04,05:34,10:34,LC08 QAR,5
43200979,800174,50172,YES,2021-04-14,09:58,15:58,LB59 FCE,6
43200980,800308,50073,NO,2022-08-15,06:02,07:02,PT86 ONN,1
43200981,800239,50091,NO,2021-08-21,02:28,06:28,FK74 CAQ,4
43200982,800206,50585,YES,2021-05-08,10:01,11:01,RB77 LUC,1
43200983,800052,50534,YES,2023-02-22,08:12,10:12,KT16 OPI,2
43200984,800173,50566,NO,2023-01-25,02:09,04:09,XD58 JKN,2
43200985,800131,50149,YES,2021-04-17,05:38,07:38,KS48 HON,2
43200986,800412,50416,YES,2022-04-26,09:29,13:29,ZY04 WHE,4
43200987,800429,50289,NO,2022-07-11,01:11,02:11,ZS87 QKY,1
43200988,800391,50266,YES,2022-04-25,02:48,05:48,PA14 AMT,3
43200989,800072,50576,YES,2023-02-20,05:55,10:55,LD08 OSC,5
43200990,800499,50106,YES,2021-08-22,06:07,07:07,AA36 XIR,1
43200991,800200,50464,NO,2022-10-21,09:39,10:39,MN51 CPA,1
43200992,800464,50461,NO,2023-02-20,08:21,11:21,VL51 KLK,3
43200993,800275,50345,NO,2021-11-17,01:52,02:52,LD09 NEE,1
43200994,800299,50535,NO,2022-11-06,01:03,05:03,OV77 WVF,4
43200995,800314,50212,NO,2022-11-21,05:17,09:17,WO60 GRC,4
43200996,800127,50216,NO,2021-10-06,05:54,11:54,LM82 BKT,6
43200997,800220,50118,YES,2022-02-08,10:29,14:29,FW93 KCP,4
43200998,800226,50363,YES,2022-08-19,01:46,07:46,AN90 EBH,6
43200999,800459,50045,YES,2022-05-18,07:58,11:58,NM82 XIK,4
